# k-path (Å^-1)    E1 (eV)    E2 (eV)    E3 (eV)
# path: Γ → K → M → Γ   (k 点与 wannier90_band.kpt 的 285 个点重合)
# Symmetry points (Å^-1): Γ=0, K=1.316334, M=1.974501, Γ=3.114479

# H at Gamma (0,0):
# (-0.061000+0.000000i) (0.000000+0.000000i) (-0.000000+0.000000i) 
# (0.000000+0.000000i) (2.926377+0.000000i) (-0.000000+0.000000i) 
# (-0.000000+0.000000i) (-0.000000+0.000000i) (2.926377+0.000000i) 

# H at K (2/3,1/3):
# (1.595000+0.000000i) (0.000000+0.000000i) (0.000000-0.000000i) 
# (0.000000+0.000000i) (1.693377+0.000000i) (-0.000000+1.756300i) 
# (0.000000+0.000000i) (-0.000000-1.756300i) (1.693377+0.000000i) 

# TB_Gamma_VBM =    -0.061000
    1.777051    -0.527859     2.092626     2.739038
    1.788020    -0.541618     2.098125     2.732031
    1.798990    -0.555290     2.103957     2.725320
    1.809959    -0.568790     2.110130     2.718842
    1.820928    -0.582026     2.116628     2.712546
    1.831898    -0.594902     2.123411     2.706403
    1.842867    -0.607323     2.130416     2.700399
    1.853837    -0.619190     2.137562     2.694540
    1.864806    -0.630406     2.144749     2.688847
    1.875776    -0.640877     2.151859     2.683360
    1.886745    -0.650514     2.158764     2.678135
    1.897715    -0.659232     2.165325     2.673238
    1.908684    -0.666953     2.171400     2.668747
    1.919654    -0.673610     2.176845     2.664748
    1.930623    -0.679141     2.181523     2.661326
    1.941592    -0.683496     2.185309     2.658563
    1.952562    -0.686636     2.188096     2.656532
    1.963531    -0.688531     2.189802     2.655289
    1.974501    -0.689165     2.190377     2.654870
    1.974501    -0.689165     2.190377     2.654870
    1.985462    -0.689522     2.190272     2.654434
    1.996423    -0.690591     2.189959     2.653125
    2.007385    -0.692367     2.189440     2.650949
    2.018346    -0.694841     2.188719     2.647915
    2.029307    -0.698001     2.187803     2.644035
    2.040269    -0.701833     2.186698     2.639325
    2.051230    -0.706317     2.185413     2.633803
    2.062191    -0.711431     2.183960     2.627490
    2.073153    -0.717150     2.182350     2.620411
    2.084114    -0.723444     2.180597     2.612594
    2.095075    -0.730281     2.178717     2.604066
    2.106037    -0.737625     2.176724     2.594862
    2.116998    -0.745437     2.174638     2.585013
    2.127959    -0.753675     2.172476     2.574556
    2.138921    -0.762292     2.170259     2.563529
    2.149882    -0.771239     2.168008     2.551968
    2.160843    -0.780466     2.165744     2.539915
    2.171805    -0.789915     2.163491     2.527409
    2.182766    -0.799531     2.161272     2.514492
    2.193727    -0.809251     2.159112     2.501204
    2.204689    -0.819014     2.157034     2.487588
    2.215650    -0.828754     2.155065     2.473686
    2.226611    -0.838404     2.153229     2.459538
    2.237573    -0.847895     2.151553     2.445187
    2.248534    -0.857158     2.150063     2.430674
    2.259495    -0.866120     2.148785     2.416039
    2.270457    -0.874711     2.147744     2.401322
    2.281418    -0.882858     2.146965     2.386563
    2.292379    -0.890488     2.146476     2.371801
    2.303341    -0.897531     2.146299     2.357074
    2.314302    -0.903916     2.146460     2.342420
    2.325263    -0.909573     2.146982     2.327876
    2.336225    -0.914435     2.147889     2.313479
    2.347186    -0.918438     2.149201     2.299266
    2.358147    -0.921519     2.150940     2.285271
    2.369109    -0.923620     2.153126     2.271532
    2.380070    -0.924685     2.155778     2.258082
    2.391031    -0.924664     2.158913     2.244958
    2.401993    -0.923510     2.162547     2.232196
    2.412954    -0.921184     2.166695     2.219830
    2.423915    -0.917650     2.171370     2.207897
    2.434877    -0.912878     2.176584     2.196433
    2.445838    -0.906847     2.182346     2.185476
    2.456799    -0.899539     2.175063     2.188665
    2.467761    -0.890947     2.165232     2.195547
    2.478722    -0.881068     2.156023     2.202996
    2.489683    -0.869909     2.147475     2.211016
    2.500645    -0.857483     2.139631     2.219606
    2.511606    -0.843814     2.132532     2.228766
    2.522567    -0.828931     2.126222     2.238493
    2.533529    -0.812872     2.120743     2.248781
    2.544490    -0.795684     2.116143     2.259623
    2.555451    -0.777421     2.112465     2.271010
    2.566413    -0.758145     2.109756     2.282932
    2.577374    -0.737926     2.108063     2.295374
    2.588335    -0.716841     2.107432     2.308321
    2.599297    -0.694973     2.107909     2.321758
    2.610258    -0.672413     2.109538     2.335664
    2.621219    -0.649254     2.112364     2.350020
    2.632181    -0.625598     2.116427     2.364802
    2.643142    -0.601547     2.121767     2.379986
    2.654103    -0.577208     2.128418     2.395546
    2.665065    -0.552690     2.136412     2.411456
    2.676026    -0.528100     2.145774     2.427684
    2.686987    -0.503548     2.156523     2.444202
    2.697949    -0.479140     2.168671     2.460977
    2.708910    -0.454979     2.182224     2.477975
    2.719871    -0.431165     2.197175     2.495162
    2.730833    -0.407791     2.213511     2.512503
    2.741794    -0.384946     2.231208     2.529961
    2.752755    -0.362709     2.250229     2.547499
    2.763717    -0.341153     2.270528     2.565078
    2.774678    -0.320341     2.292046     2.582660
    2.785639    -0.300326     2.314714     2.600204
    2.796601    -0.281155     2.338448     2.617672
    2.807562    -0.262861     2.363158     2.635024
    2.818523    -0.245470     2.388741     2.652218
    2.829485    -0.229000     2.415082     2.669215
    2.840446    -0.213458     2.442062     2.685975
    2.851407    -0.198844     2.469550     2.702457
    2.862369    -0.185152     2.497411     2.718623
    2.873330    -0.172366     2.525505     2.734432
    2.884291    -0.160469     2.553685     2.749846
    2.895253    -0.149436     2.581805     2.764828
    2.906214    -0.139239     2.609714     2.779340
    2.917175    -0.129847     2.637263     2.793346
    2.928137    -0.121226     2.664304     2.806812
    2.939098    -0.113341     2.690690     2.819704
    2.950059    -0.106157     2.716277     2.831988
    2.961021    -0.099636     2.740928     2.843634
    2.971982    -0.093745     2.764509     2.854613
    2.982943    -0.088446     2.786890     2.864896
    2.993905    -0.083708     2.807952     2.874457
    3.004866    -0.079496     2.827581     2.883272
    3.015827    -0.075782     2.845672     2.891318
    3.026789    -0.072538     2.862126     2.898573
    3.037750    -0.069737     2.876856     2.905020
    3.048711    -0.067357     2.889785     2.910642
    3.059673    -0.065379     2.900842     2.915424
    3.070634    -0.063783     2.909970     2.919353
    3.081595    -0.062557     2.917119     2.922420
    3.092557    -0.061689     2.922253     2.924616
    3.103518    -0.061172     2.925345     2.925936
    3.114479    -0.061000     2.926377     2.926377
