# k-path (Å^-1)    E1 (eV)    E2 (eV)    E3 (eV)
# path: Γ → K → M → Γ   (k 点与 wannier90_band.kpt 的 285 个点重合)
# Symmetry points (Å^-1): Γ=0, K=1.316334, M=1.974501, Γ=3.114479

# H at Gamma (0,0):
# (-0.058000+0.000000i) (0.000000+0.000000i) (0.000000+0.000000i) 
# (0.000000+0.000000i) (2.929000+0.000000i) (0.000000+0.000000i) 
# (0.000000+0.000000i) (0.000000+0.000000i) (2.929000+0.000000i) 

# H at K (2/3,1/3):
# (1.598000+0.000000i) (0.000000-0.000000i) (-0.000000+0.000000i) 
# (0.000000-0.000000i) (1.691500+0.000000i) (0.000000+1.756300i) 
# (-0.000000+0.000000i) (0.000000-1.756300i) (1.691500+0.000000i) 

# TB_Gamma_VBM =    -0.058000
    2.456799    -0.486673     2.446906     3.388656
    2.467761    -0.481166     2.458356     3.382413
    2.478722    -0.475432     2.469881     3.375938
    2.489683    -0.469473     2.481469     3.369235
    2.500645    -0.463289     2.493111     3.362302
    2.511606    -0.456880     2.504796     3.355143
    2.522567    -0.450250     2.516513     3.347759
    2.533529    -0.443400     2.528251     3.340155
    2.544490    -0.436332     2.540000     3.332332
    2.555451    -0.429052     2.551749     3.324297
    2.566413    -0.421562     2.563487     3.316053
    2.577374    -0.413869     2.575204     3.307606
    2.588335    -0.405977     2.586889     3.298964
    2.599297    -0.397894     2.598531     3.290132
    2.610258    -0.389625     2.610119     3.281119
    2.621219    -0.381180     2.621644     3.271933
    2.632181    -0.372566     2.633094     3.262583
    2.643142    -0.363793     2.644459     3.253080
    2.654103    -0.354871     2.655729     3.243433
    2.665065    -0.345810     2.666893     3.233654
    2.676026    -0.336621     2.677941     3.223756
    2.686987    -0.327318     2.688864     3.213751
    2.697949    -0.317912     2.699651     3.203652
    2.708910    -0.308417     2.710292     3.193473
    2.719871    -0.298848     2.720777     3.183230
    2.730833    -0.289219     2.731098     3.172938
    2.741794    -0.279546     2.741244     3.162612
    2.752755    -0.269845     2.751207     3.152271
    2.763717    -0.260132     2.760977     3.141931
    2.774678    -0.250426     2.770546     3.131610
    2.785639    -0.240744     2.779904     3.121326
    2.796601    -0.231104     2.789043     3.111099
    2.807562    -0.221526     2.797955     3.100948
    2.818523    -0.212029     2.806631     3.090894
    2.829485    -0.202633     2.815065     3.080956
    2.840446    -0.193358     2.823247     3.071154
    2.851407    -0.184224     2.831171     3.061511
    2.862369    -0.175252     2.838829     3.052047
    2.873330    -0.166462     2.846214     3.042783
    2.884291    -0.157877     2.853320     3.033741
    2.895253    -0.149516     2.860141     3.024941
    2.906214    -0.141401     2.866669     3.016407
    2.917175    -0.133552     2.872899     3.008157
    2.928137    -0.125989     2.878825     3.000214
    2.939098    -0.118733     2.884442     2.992597
    2.950059    -0.111804     2.889745     2.985327
    2.961021    -0.105220     2.894729     2.978423
    2.971982    -0.099001     2.899389     2.971904
    2.982943    -0.093164     2.903721     2.965788
    2.993905    -0.087725     2.907722     2.960093
    3.004866    -0.082702     2.911386     2.954834
    3.015827    -0.078109     2.914712     2.950028
    3.026789    -0.073960     2.917696     2.945687
    3.037750    -0.070269     2.920336     2.941825
    3.048711    -0.067045     2.922628     2.938454
    3.059673    -0.064300     2.924571     2.935584
    3.070634    -0.062041     2.926164     2.933224
    3.081595    -0.060278     2.927404     2.931380
    3.092557    -0.059014     2.928290     2.930059
    3.103518    -0.058254     2.928823     2.929265
    3.114479    -0.058000     2.929000     2.929000
