  0.10201584E+01 -0.40324262E+01
  0.10311279E+01 -0.40528638E+01
  0.10420973E+01 -0.40723284E+01
  0.10530667E+01 -0.40907572E+01
  0.10640362E+01 -0.41081877E+01
  0.10750056E+01 -0.41247552E+01
  0.10859751E+01 -0.41406688E+01
  0.10969445E+01 -0.41561660E+01
  0.11079140E+01 -0.41714584E+01
  0.11188834E+01 -0.41866804E+01
  0.11298529E+01 -0.42018562E+01
  0.11408223E+01 -0.42168915E+01
  0.11517918E+01 -0.42315898E+01
  0.11627612E+01 -0.42456856E+01
  0.11737306E+01 -0.42588829E+01
  0.11847001E+01 -0.42708935E+01
  0.11956695E+01 -0.42814698E+01
  0.12066390E+01 -0.42904349E+01
  0.12176084E+01 -0.42977089E+01
  0.12285779E+01 -0.43033275E+01
  0.12395473E+01 -0.43074478E+01
  0.12505168E+01 -0.43103301E+01
  0.12614862E+01 -0.43122947E+01
  0.12724557E+01 -0.43136589E+01
  0.12834251E+01 -0.43146715E+01
  0.12943945E+01 -0.43154627E+01
  0.13053640E+01 -0.43160241E+01
  0.13163334E+01 -0.43162231E+01
  0.13273029E+01 -0.43158411E+01
  0.13382723E+01 -0.43146609E+01
  0.13492418E+01 -0.43124965E+01
  0.13602112E+01 -0.43092478E+01
  0.13711807E+01 -0.43049260E+01
  0.13821501E+01 -0.42996645E+01
  0.13931196E+01 -0.42937133E+01
  0.14040890E+01 -0.42874137E+01
  0.14150584E+01 -0.42811499E+01
  0.14260279E+01 -0.42752816E+01
  0.14369973E+01 -0.42700712E+01
  0.14479668E+01 -0.42656223E+01
  0.14589362E+01 -0.42618486E+01
  0.14699057E+01 -0.42584839E+01
  0.14808751E+01 -0.42551309E+01
  0.14918446E+01 -0.42513380E+01
  0.15028140E+01 -0.42466861E+01
  0.15137834E+01 -0.42408674E+01
  0.15247529E+01 -0.42337430E+01
  0.15357223E+01 -0.42253712E+01
  0.15466918E+01 -0.42160067E+01
  0.15576612E+01 -0.42060694E+01
  0.15686307E+01 -0.41960883E+01
  0.15796001E+01 -0.41866252E+01
  0.15905696E+01 -0.41781881E+01
  0.16015390E+01 -0.41711518E+01
  0.16125085E+01 -0.41656991E+01
  0.16234779E+01 -0.41617976E+01
  0.16344473E+01 -0.41592168E+01
  0.16454168E+01 -0.41575812E+01
  0.16563862E+01 -0.41564457E+01
  0.16673557E+01 -0.41553774E+01
  0.16783251E+01 -0.41540250E+01
  0.16892946E+01 -0.41521661E+01
  0.17002640E+01 -0.41497278E+01
  0.17112335E+01 -0.41467791E+01
  0.17222029E+01 -0.41434936E+01
  0.17331724E+01 -0.41398206E+01
  0.17441418E+01 -0.40958073E+01
  0.17551112E+01 -0.40359308E+01
  0.17660807E+01 -0.39756704E+01
  0.17770501E+01 -0.39148893E+01
  0.17880196E+01 -0.38536028E+01
  0.17989890E+01 -0.37920485E+01
  0.18099585E+01 -0.37306702E+01
  0.18209279E+01 -0.36700622E+01
  0.18318974E+01 -0.36108905E+01
  0.18428668E+01 -0.35538076E+01
  0.18538363E+01 -0.34993781E+01
  0.18648057E+01 -0.34480297E+01
  0.18757751E+01 -0.34000391E+01
  0.18867446E+01 -0.33555547E+01
  0.18977140E+01 -0.33146546E+01
  0.19086835E+01 -0.32774301E+01
  0.19196529E+01 -0.32440834E+01
  0.19306224E+01 -0.32150179E+01
  0.19415918E+01 -0.31908919E+01
  0.19525613E+01 -0.31725916E+01
  0.19635307E+01 -0.31610827E+01
  0.19745002E+01 -0.31571420E+01
  0.19854615E+01 -0.31573238E+01
  0.19964228E+01 -0.31578694E+01
  0.20073842E+01 -0.31588182E+01
  0.20183455E+01 -0.31602226E+01
  0.20293068E+01 -0.31621328E+01
  0.20402682E+01 -0.31645810E+01
  0.20512295E+01 -0.31675719E+01
  0.20621909E+01 -0.31710806E+01
  0.20731522E+01 -0.31750600E+01
  0.20841135E+01 -0.31794547E+01
  0.20950749E+01 -0.31842198E+01
  0.21060362E+01 -0.31893383E+01
  0.21169976E+01 -0.31948333E+01
  0.21279589E+01 -0.32007685E+01
  0.21389202E+01 -0.32072385E+01
  0.21498816E+01 -0.32143461E+01
  0.21608429E+01 -0.32221749E+01
  0.21718043E+01 -0.32307621E+01
  0.21827656E+01 -0.32400798E+01
  0.21937269E+01 -0.32500307E+01
  0.22046883E+01 -0.32604605E+01
  0.22156496E+01 -0.32711860E+01
  0.22266110E+01 -0.32820340E+01
  0.22375723E+01 -0.32928831E+01
  0.22485336E+01 -0.33036989E+01
  0.22594950E+01 -0.33145555E+01
  0.22704563E+01 -0.33256356E+01
  0.22814177E+01 -0.33372081E+01
  0.22923790E+01 -0.33495866E+01
  0.23033403E+01 -0.33630750E+01
  0.23143017E+01 -0.33779104E+01
  0.23252630E+01 -0.33942138E+01
  0.23362244E+01 -0.34119581E+01
  0.23471857E+01 -0.34309596E+01
  0.23581470E+01 -0.34508972E+01
  0.23691084E+01 -0.34713567E+01
  0.23800697E+01 -0.34918942E+01
  0.23910311E+01 -0.35121068E+01
  0.24019924E+01 -0.35316984E+01
  0.24129537E+01 -0.35505282E+01
  0.24239151E+01 -0.35686330E+01
  0.24348764E+01 -0.35862182E+01
  0.24458378E+01 -0.36036222E+01
  0.24567991E+01 -0.36212576E+01
  0.24677604E+01 -0.36395429E+01
  0.24787218E+01 -0.36588348E+01
  0.24896831E+01 -0.36793720E+01
  0.25006445E+01 -0.37012403E+01
  0.25116058E+01 -0.37243620E+01
  0.25225671E+01 -0.37485099E+01
  0.25335285E+01 -0.37473440E+01
  0.25444898E+01 -0.37259277E+01
  0.25554512E+01 -0.37046020E+01
  0.25664125E+01 -0.36838055E+01
  0.25773738E+01 -0.36638656E+01
  0.25883352E+01 -0.36449537E+01
  0.25992965E+01 -0.36270709E+01
  0.26102579E+01 -0.36100659E+01
  0.26212192E+01 -0.35936824E+01
  0.26321805E+01 -0.35776244E+01
  0.26431419E+01 -0.35616267E+01
  0.26541032E+01 -0.35455165E+01
  0.26650646E+01 -0.35292537E+01
  0.26760259E+01 -0.35129407E+01
  0.26869872E+01 -0.34968021E+01
  0.26979486E+01 -0.34811369E+01
  0.27089099E+01 -0.34662577E+01
  0.27198713E+01 -0.34524286E+01
  0.27308326E+01 -0.34398175E+01
  0.27417939E+01 -0.34284716E+01
  0.27527553E+01 -0.34183212E+01
  0.27637166E+01 -0.34092086E+01
  0.27746780E+01 -0.34009370E+01
  0.27856393E+01 -0.33933280E+01
  0.27966006E+01 -0.33862752E+01
  0.28075620E+01 -0.33797799E+01
  0.28185233E+01 -0.33739601E+01
  0.28294847E+01 -0.33690280E+01
  0.28404460E+01 -0.33652433E+01
  0.28514073E+01 -0.33628544E+01
  0.28623687E+01 -0.33620434E+01
  0.28733300E+01 -0.33628881E+01
  0.28842914E+01 -0.33653486E+01
  0.28952527E+01 -0.33692765E+01
  0.29062140E+01 -0.33744381E+01
  0.29171754E+01 -0.33805431E+01
  0.29281367E+01 -0.33872782E+01
  0.29390981E+01 -0.33943520E+01
  0.29500594E+01 -0.34015528E+01
  0.29610207E+01 -0.34088021E+01
  0.29719821E+01 -0.34161702E+01
  0.29829434E+01 -0.34238125E+01
  0.29939048E+01 -0.34318118E+01
  0.30048661E+01 -0.34399513E+01
  0.30158274E+01 -0.34463932E+01
  0.30267888E+01 -0.34364329E+01
  0.30377501E+01 -0.34274268E+01
  0.30487115E+01 -0.34193543E+01
  0.30596728E+01 -0.34122318E+01
  0.30706341E+01 -0.34061336E+01
  0.30815955E+01 -0.34011778E+01
  0.30925568E+01 -0.33975018E+01
  0.31035182E+01 -0.33952334E+01
  0.31144795E+01 -0.33944630E+01
  
  0.00000000E+00 -0.18324097E+01
  0.10969445E-01 -0.18324115E+01
  0.21938891E-01 -0.18324064E+01
  0.32908336E-01 -0.18324475E+01
  0.43877781E-01 -0.18326188E+01
  0.54847226E-01 -0.18330240E+01
  0.65816672E-01 -0.18337719E+01
  0.76786117E-01 -0.18349590E+01
  0.87755562E-01 -0.18366533E+01
  0.98725008E-01 -0.18388843E+01
  0.10969445E+00 -0.18416397E+01
  0.12066390E+00 -0.18448724E+01
  0.13163334E+00 -0.18485130E+01
  0.14260279E+00 -0.18524872E+01
  0.15357223E+00 -0.18567323E+01
  0.16454168E+00 -0.18612119E+01
  0.17551112E+00 -0.18659261E+01
  0.18648057E+00 -0.18709160E+01
  0.19745002E+00 -0.18762635E+01
  0.20841946E+00 -0.18820853E+01
  0.21938891E+00 -0.18885205E+01
  0.23035835E+00 -0.18957141E+01
  0.24132780E+00 -0.19037977E+01
  0.25229724E+00 -0.19128716E+01
  0.26326669E+00 -0.19229906E+01
  0.27423613E+00 -0.19341583E+01
  0.28520558E+00 -0.19463288E+01
  0.29617502E+00 -0.19594164E+01
  0.30714447E+00 -0.19733113E+01
  0.31811391E+00 -0.19878985E+01
  0.32908336E+00 -0.20030774E+01
  0.34005280E+00 -0.20187784E+01
  0.35102225E+00 -0.20349753E+01
  0.36199169E+00 -0.20516893E+01
  0.37296114E+00 -0.20689840E+01
  0.38393058E+00 -0.20869523E+01
  0.39490003E+00 -0.21056958E+01
  0.40586948E+00 -0.21253029E+01
  0.41683892E+00 -0.21458271E+01
  0.42780837E+00 -0.21672696E+01
  0.43877781E+00 -0.21895689E+01
  0.44974726E+00 -0.22125974E+01
  0.46071670E+00 -0.22361675E+01
  0.47168615E+00 -0.22600457E+01
  0.48265559E+00 -0.22839731E+01
  0.49362504E+00 -0.23076904E+01
  0.50459448E+00 -0.23309605E+01
  0.51556393E+00 -0.23535865E+01
  0.52653337E+00 -0.23754214E+01
  0.53750282E+00 -0.23963685E+01
  0.54847226E+00 -0.24163733E+01
  0.55944171E+00 -0.24354094E+01
  0.57041115E+00 -0.24534623E+01
  0.58138060E+00 -0.24705129E+01
  0.59235005E+00 -0.24865255E+01
  0.60331949E+00 -0.25014418E+01
  0.61428894E+00 -0.25151819E+01
  0.62525838E+00 -0.25276530E+01
  0.63622783E+00 -0.25387614E+01
  0.64719727E+00 -0.25484276E+01
  0.65816672E+00 -0.25565973E+01
  0.66913616E+00 -0.25632479E+01
  0.68010561E+00 -0.25683879E+01
  0.69107505E+00 -0.25720518E+01
  0.70204450E+00 -0.25742911E+01
  0.71301394E+00 -0.25751641E+01
  0.72398339E+00 -0.25747274E+01
  0.73495283E+00 -0.25730295E+01
  0.74592228E+00 -0.25701076E+01
  0.75689172E+00 -0.25659880E+01
  0.76786117E+00 -0.25606893E+01
  0.77883061E+00 -0.25542276E+01
  0.78980006E+00 -0.25466218E+01
  0.80076951E+00 -0.25378972E+01
  0.81173895E+00 -0.25280876E+01
  0.82270840E+00 -0.25172337E+01
  0.83367784E+00 -0.25053785E+01
  0.84464729E+00 -0.24925628E+01
  0.85561673E+00 -0.24788187E+01
  0.86658618E+00 -0.24641667E+01
  0.87755562E+00 -0.24486141E+01
  0.88852507E+00 -0.24321566E+01
  0.89949451E+00 -0.24147828E+01
  0.91046396E+00 -0.23964801E+01
  0.92143340E+00 -0.23772413E+01
  0.93240285E+00 -0.23570710E+01
  0.94337229E+00 -0.23359912E+01
  0.95434174E+00 -0.23140438E+01
  0.96531118E+00 -0.22912904E+01
  0.97628063E+00 -0.22678092E+01
  0.98725008E+00 -0.22436885E+01
  0.99821952E+00 -0.22190191E+01
  0.10091890E+01 -0.21938863E+01
  0.10201584E+01 -0.21683633E+01
  0.10311279E+01 -0.21425081E+01
  0.10420973E+01 -0.21163634E+01
  0.10530667E+01 -0.20899606E+01
  0.10640362E+01 -0.20633266E+01
  0.10750056E+01 -0.20364927E+01
  0.10859751E+01 -0.20095038E+01
  0.10969445E+01 -0.19824267E+01
  0.11079140E+01 -0.19553565E+01
  0.11188834E+01 -0.19284191E+01
  0.11298529E+01 -0.19017707E+01
  0.11408223E+01 -0.18755916E+01
  0.11517918E+01 -0.18500777E+01
  0.11627612E+01 -0.18254282E+01
  0.11737306E+01 -0.18018338E+01
  0.11847001E+01 -0.17794657E+01
  0.11956695E+01 -0.17584680E+01
  0.12066390E+01 -0.17389541E+01
  0.12176084E+01 -0.17210078E+01
  0.12285779E+01 -0.17046887E+01
  0.12395473E+01 -0.16900407E+01
  0.12505168E+01 -0.16771026E+01
  0.12614862E+01 -0.16659179E+01
  0.12724557E+01 -0.16565424E+01
  0.12834251E+01 -0.16490465E+01
  0.12943945E+01 -0.16435115E+01
  0.13053640E+01 -0.16400188E+01
  0.13163334E+01 -0.16386351E+01
  0.13273029E+01 -0.16393448E+01
  0.13382723E+01 -0.16420938E+01
  0.13492418E+01 -0.16468394E+01
  0.13602112E+01 -0.16534967E+01
  0.13711807E+01 -0.16619427E+01
  0.13821501E+01 -0.16720256E+01
  0.13931196E+01 -0.16835790E+01
  0.14040890E+01 -0.16964359E+01
  0.14150584E+01 -0.17104405E+01
  0.14260279E+01 -0.17254564E+01
  0.14369973E+01 -0.17413681E+01
  0.14479668E+01 -0.17580774E+01
  0.14589362E+01 -0.17754957E+01
  0.14699057E+01 -0.17935328E+01
  0.14808751E+01 -0.18120875E+01
  0.14918446E+01 -0.18310410E+01
  0.15028140E+01 -0.18502579E+01
  0.15137834E+01 -0.18695928E+01
  0.15247529E+01 -0.18889037E+01
  0.15357223E+01 -0.19080679E+01
  0.15466918E+01 -0.19269976E+01
  0.15576612E+01 -0.19456501E+01
  0.15686307E+01 -0.19640320E+01
  0.15796001E+01 -0.19821942E+01
  0.15905696E+01 -0.20002199E+01
  0.16015390E+01 -0.20182062E+01
  0.16125085E+01 -0.20362426E+01
  0.16234779E+01 -0.20543911E+01
  0.16344473E+01 -0.20726703E+01
  0.16454168E+01 -0.20910488E+01
  0.16563862E+01 -0.21094488E+01
  0.16673557E+01 -0.21277618E+01
  0.16783251E+01 -0.21458728E+01
  0.16892946E+01 -0.21636885E+01
  0.17002640E+01 -0.21811639E+01
  0.17112335E+01 -0.21983218E+01
  0.17222029E+01 -0.22152601E+01
  0.17331724E+01 -0.22321449E+01
  0.17441418E+01 -0.22491906E+01
  0.17551112E+01 -0.22666298E+01
  0.17660807E+01 -0.22846771E+01
  0.17770501E+01 -0.23034943E+01
  0.17880196E+01 -0.23231631E+01
  0.17989890E+01 -0.23436699E+01
  0.18099585E+01 -0.23649077E+01
  0.18209279E+01 -0.23866937E+01
  0.18318974E+01 -0.24088008E+01
  0.18428668E+01 -0.24309951E+01
  0.18538363E+01 -0.24530704E+01
  0.18648057E+01 -0.24748718E+01
  0.18757751E+01 -0.24962999E+01
  0.18867446E+01 -0.25172914E+01
  0.18977140E+01 -0.25377748E+01
  0.19086835E+01 -0.25576068E+01
  0.19196529E+01 -0.25764950E+01
  0.19306224E+01 -0.25939286E+01
  0.19415918E+01 -0.26091410E+01
  0.19525613E+01 -0.26211501E+01
  0.19635307E+01 -0.26289162E+01
  0.19745002E+01 -0.26316159E+01
  0.19854615E+01 -0.26321740E+01
  0.19964228E+01 -0.26338629E+01
  0.20073842E+01 -0.26366291E+01
  0.20183455E+01 -0.26403975E+01
  0.20293068E+01 -0.26450897E+01
  0.20402682E+01 -0.26506395E+01
  0.20512295E+01 -0.26570019E+01
  0.20621909E+01 -0.26641521E+01
  0.20731522E+01 -0.26720753E+01
  0.20841135E+01 -0.26807510E+01
  0.20950749E+01 -0.26901344E+01
  0.21060362E+01 -0.27001429E+01
  0.21169976E+01 -0.27106501E+01
  0.21279589E+01 -0.27214925E+01
  0.21389202E+01 -0.27324864E+01
  0.21498816E+01 -0.27434525E+01
  0.21608429E+01 -0.27542408E+01
  0.21718043E+01 -0.27647475E+01
  0.21827656E+01 -0.27749201E+01
  0.21937269E+01 -0.27847480E+01
  0.22046883E+01 -0.27942412E+01
  0.22156496E+01 -0.28034022E+01
  0.22266110E+01 -0.28121976E+01
  0.22375723E+01 -0.28205371E+01
  0.22485336E+01 -0.28282666E+01
  0.22594950E+01 -0.28351773E+01
  0.22704563E+01 -0.28410314E+01
  0.22814177E+01 -0.28455978E+01
  0.22923790E+01 -0.28486869E+01
  0.23033403E+01 -0.28501765E+01
  0.23143017E+01 -0.28500207E+01
  0.23252630E+01 -0.28482419E+01
  0.23362244E+01 -0.28449110E+01
  0.23471857E+01 -0.28401201E+01
  0.23581470E+01 -0.28339554E+01
  0.23691084E+01 -0.28264752E+01
  0.23800697E+01 -0.28176964E+01
  0.23910311E+01 -0.28075930E+01
  0.24019924E+01 -0.27961064E+01
  0.24129537E+01 -0.27831661E+01
  0.24239151E+01 -0.27687152E+01
  0.24348764E+01 -0.27527345E+01
  0.24458378E+01 -0.27352580E+01
  0.24567991E+01 -0.27163757E+01
  0.24677604E+01 -0.26962241E+01
  0.24787218E+01 -0.26749673E+01
  0.24896831E+01 -0.26527744E+01
  0.25006445E+01 -0.26297987E+01
  0.25116058E+01 -0.26061631E+01
  0.25225671E+01 -0.25819537E+01
  0.25335285E+01 -0.25572214E+01
  0.25444898E+01 -0.25319915E+01
  0.25554512E+01 -0.25062764E+01
  0.25664125E+01 -0.24800907E+01
  0.25773738E+01 -0.24534652E+01
  0.25883352E+01 -0.24264569E+01
  0.25992965E+01 -0.23991549E+01
  0.26102579E+01 -0.23716802E+01
  0.26212192E+01 -0.23441808E+01
  0.26321805E+01 -0.23168229E+01
  0.26431419E+01 -0.22897788E+01
  0.26541032E+01 -0.22632135E+01
  0.26650646E+01 -0.22372726E+01
  0.26760259E+01 -0.22120713E+01
  0.26869872E+01 -0.21876889E+01
  0.26979486E+01 -0.21641683E+01
  0.27089099E+01 -0.21415209E+01
  0.27198713E+01 -0.21197363E+01
  0.27308326E+01 -0.20987944E+01
  0.27417939E+01 -0.20786783E+01
  0.27527553E+01 -0.20593842E+01
  0.27637166E+01 -0.20409273E+01
  0.27746780E+01 -0.20233417E+01
  0.27856393E+01 -0.20066748E+01
  0.27966006E+01 -0.19909775E+01
  0.28075620E+01 -0.19762917E+01
  0.28185233E+01 -0.19626383E+01
  0.28294847E+01 -0.19500091E+01
  0.28404460E+01 -0.19383633E+01
  0.28514073E+01 -0.19276314E+01
  0.28623687E+01 -0.19177241E+01
  0.28733300E+01 -0.19085455E+01
  0.28842914E+01 -0.19000069E+01
  0.28952527E+01 -0.18920396E+01
  0.29062140E+01 -0.18846031E+01
  0.29171754E+01 -0.18776873E+01
  0.29281367E+01 -0.18713082E+01
  0.29390981E+01 -0.18654986E+01
  0.29500594E+01 -0.18602943E+01
  0.29610207E+01 -0.18557202E+01
  0.29719821E+01 -0.18517782E+01
  0.29829434E+01 -0.18484408E+01
  0.29939048E+01 -0.18456506E+01
  0.30048661E+01 -0.18433267E+01
  0.30158274E+01 -0.18413757E+01
  0.30267888E+01 -0.18397050E+01
  0.30377501E+01 -0.18382363E+01
  0.30487115E+01 -0.18369156E+01
  0.30596728E+01 -0.18357186E+01
  0.30706341E+01 -0.18346511E+01
  0.30815955E+01 -0.18337429E+01
  0.30925568E+01 -0.18330380E+01
  0.31035182E+01 -0.18325819E+01
  0.31144795E+01 -0.18324097E+01
  
  0.00000000E+00  0.20331443E+01
  0.10969445E-01  0.20325974E+01
  0.21938891E-01  0.20309708E+01
  0.32908336E-01  0.20282811E+01
  0.43877781E-01  0.20245471E+01
  0.54847226E-01  0.20197859E+01
  0.65816672E-01  0.20140190E+01
  0.76786117E-01  0.20072865E+01
  0.87755562E-01  0.19996616E+01
  0.98725008E-01  0.19912568E+01
  0.10969445E+00  0.19822150E+01
  0.12066390E+00  0.19726897E+01
  0.13163334E+00  0.19628208E+01
  0.14260279E+00  0.19527155E+01
  0.15357223E+00  0.19424430E+01
  0.16454168E+00  0.19320408E+01
  0.17551112E+00  0.19215274E+01
  0.18648057E+00  0.19090148E+01
  0.19745002E+00  0.18799773E+01
  0.20841946E+00  0.18506299E+01
  0.21938891E+00  0.18211952E+01
  0.23035835E+00  0.17917812E+01
  0.24132780E+00  0.17624727E+01
  0.25229724E+00  0.17333455E+01
  0.26326669E+00  0.17044776E+01
  0.27423613E+00  0.16759522E+01
  0.28520558E+00  0.16478552E+01
  0.29617502E+00  0.16202677E+01
  0.30714447E+00  0.15932581E+01
  0.31811391E+00  0.15668768E+01
  0.32908336E+00  0.15411550E+01
  0.34005280E+00  0.15161066E+01
  0.35102225E+00  0.14917332E+01
  0.36199169E+00  0.14680281E+01
  0.37296114E+00  0.14449821E+01
  0.38393058E+00  0.14225878E+01
  0.39490003E+00  0.14008449E+01
  0.40586948E+00  0.13797639E+01
  0.41683892E+00  0.13593675E+01
  0.42780837E+00  0.13396879E+01
  0.43877781E+00  0.13207600E+01
  0.44974726E+00  0.13026110E+01
  0.46071670E+00  0.12852513E+01
  0.47168615E+00  0.12686674E+01
  0.48265559E+00  0.12528218E+01
  0.49362504E+00  0.12376590E+01
  0.50459448E+00  0.12231188E+01
  0.51556393E+00  0.12091521E+01
  0.52653337E+00  0.11957383E+01
  0.53750282E+00  0.11828993E+01
  0.54847226E+00  0.11707056E+01
  0.55944171E+00  0.11592752E+01
  0.57041115E+00  0.11487617E+01
  0.58138060E+00  0.11393364E+01
  0.59235005E+00  0.11311657E+01
  0.60331949E+00  0.11243893E+01
  0.61428894E+00  0.11191030E+01
  0.62525838E+00  0.11153488E+01
  0.63622783E+00  0.11131142E+01
  0.64719727E+00  0.11123410E+01
  0.65816672E+00  0.11129398E+01
  0.66913616E+00  0.11148103E+01
  0.68010561E+00  0.11178604E+01
  0.69107505E+00  0.11220236E+01
  0.70204450E+00  0.11272684E+01
  0.71301394E+00  0.11336017E+01
  0.72398339E+00  0.11410634E+01
  0.73495283E+00  0.11497151E+01
  0.74592228E+00  0.11596242E+01
  0.75689172E+00  0.11708477E+01
  0.76786117E+00  0.11834158E+01
  0.77883061E+00  0.11973189E+01
  0.78980006E+00  0.12124985E+01
  0.80076951E+00  0.12288441E+01
  0.81173895E+00  0.12461964E+01
  0.82270840E+00  0.12643568E+01
  0.83367784E+00  0.12831020E+01
  0.84464729E+00  0.13022014E+01
  0.85561673E+00  0.13214293E+01
  0.86658618E+00  0.13405707E+01
  0.87755562E+00  0.13594152E+01
  0.88852507E+00  0.13777408E+01
  0.89949451E+00  0.13952946E+01
  0.91046396E+00  0.14117764E+01
  0.92143340E+00  0.14268357E+01
  0.93240285E+00  0.14400849E+01
  0.94337229E+00  0.14511314E+01
  0.95434174E+00  0.14596194E+01
  0.96531118E+00  0.14652738E+01
  0.97628063E+00  0.14679317E+01
  0.98725008E+00  0.14675550E+01
  0.99821952E+00  0.14642212E+01
  0.10091890E+01  0.14580976E+01
  0.10201584E+01  0.14494076E+01
  0.10311279E+01  0.14383980E+01
  0.10420973E+01  0.14253132E+01
  0.10530667E+01  0.14103792E+01
  0.10640362E+01  0.13937957E+01
  0.10750056E+01  0.13757358E+01
  0.10859751E+01  0.13563501E+01
  0.10969445E+01  0.13357755E+01
  0.11079140E+01  0.13141473E+01
  0.11188834E+01  0.12916138E+01
  0.11298529E+01  0.12683517E+01
  0.11408223E+01  0.12445771E+01
  0.11517918E+01  0.12205514E+01
  0.11627612E+01  0.11965761E+01
  0.11737306E+01  0.11729798E+01
  0.11847001E+01  0.11500969E+01
  0.11956695E+01  0.11282444E+01
  0.12066390E+01  0.11077012E+01
  0.12176084E+01  0.10886943E+01
  0.12285779E+01  0.10713935E+01
  0.12395473E+01  0.10559147E+01
  0.12505168E+01  0.10423306E+01
  0.12614862E+01  0.10306852E+01
  0.12724557E+01  0.10210102E+01
  0.12834251E+01  0.10133405E+01
  0.12943945E+01  0.10077247E+01
  0.13053640E+01  0.10042290E+01
  0.13163334E+01  0.10029326E+01
  0.13273029E+01  0.10038690E+01
  0.13382723E+01  0.10070582E+01
  0.13492418E+01  0.10125376E+01
  0.13602112E+01  0.10202970E+01
  0.13711807E+01  0.10302642E+01
  0.13821501E+01  0.10423030E+01
  0.13931196E+01  0.10562220E+01
  0.14040890E+01  0.10717930E+01
  0.14150584E+01  0.10887738E+01
  0.14260279E+01  0.11069315E+01
  0.14369973E+01  0.11260612E+01
  0.14479668E+01  0.11459986E+01
  0.14589362E+01  0.11666253E+01
  0.14699057E+01  0.11878667E+01
  0.14808751E+01  0.12096823E+01
  0.14918446E+01  0.12320503E+01
  0.15028140E+01  0.12549485E+01
  0.15137834E+01  0.12783347E+01
  0.15247529E+01  0.13021311E+01
  0.15357223E+01  0.13262163E+01
  0.15466918E+01  0.13504277E+01
  0.15576612E+01  0.13745727E+01
  0.15686307E+01  0.13984472E+01
  0.15796001E+01  0.14218570E+01
  0.15905696E+01  0.14446371E+01
  0.16015390E+01  0.14666665E+01
  0.16125085E+01  0.14878765E+01
  0.16234779E+01  0.15082523E+01
  0.16344473E+01  0.15278261E+01
  0.16454168E+01  0.15466645E+01
  0.16563862E+01  0.15648485E+01
  0.16673557E+01  0.15824510E+01
  0.16783251E+01  0.15995133E+01
  0.16892946E+01  0.16160277E+01
  0.17002640E+01  0.16319299E+01
  0.17112335E+01  0.16471033E+01
  0.17222029E+01  0.16613962E+01
  0.17331724E+01  0.16746473E+01
  0.17441418E+01  0.16867130E+01
  0.17551112E+01  0.16974940E+01
  0.17660807E+01  0.17069527E+01
  0.17770501E+01  0.17151223E+01
  0.17880196E+01  0.17221036E+01
  0.17989890E+01  0.17280519E+01
  0.18099585E+01  0.17331542E+01
  0.18209279E+01  0.17376006E+01
  0.18318974E+01  0.17415556E+01
  0.18428668E+01  0.17451343E+01
  0.18538363E+01  0.17483907E+01
  0.18648057E+01  0.17513205E+01
  0.18757751E+01  0.17538779E+01
  0.18867446E+01  0.17560013E+01
  0.18977140E+01  0.17576423E+01
  0.19086835E+01  0.17587877E+01
  0.19196529E+01  0.17594729E+01
  0.19306224E+01  0.17597799E+01
  0.19415918E+01  0.17598249E+01
  0.19525613E+01  0.17597363E+01
  0.19635307E+01  0.17596300E+01
  0.19745002E+01  0.17595859E+01
  0.19854615E+01  0.17592481E+01
  0.19964228E+01  0.17582479E+01
  0.20073842E+01  0.17566179E+01
  0.20183455E+01  0.17544056E+01
  0.20293068E+01  0.17516648E+01
  0.20402682E+01  0.17484463E+01
  0.20512295E+01  0.17447894E+01
  0.20621909E+01  0.17407164E+01
  0.20731522E+01  0.17362313E+01
  0.20841135E+01  0.17313221E+01
  0.20950749E+01  0.17259675E+01
  0.21060362E+01  0.17201459E+01
  0.21169976E+01  0.17138443E+01
  0.21279589E+01  0.17070671E+01
  0.21389202E+01  0.16998414E+01
  0.21498816E+01  0.16922204E+01
  0.21608429E+01  0.16842833E+01
  0.21718043E+01  0.16761328E+01
  0.21827656E+01  0.16678898E+01
  0.21937269E+01  0.16596851E+01
  0.22046883E+01  0.16516485E+01
  0.22156496E+01  0.16438950E+01
  0.22266110E+01  0.16365127E+01
  0.22375723E+01  0.16295522E+01
  0.22485336E+01  0.16230229E+01
  0.22594950E+01  0.16168952E+01
  0.22704563E+01  0.16111097E+01
  0.22814177E+01  0.16055907E+01
  0.22923790E+01  0.16002620E+01
  0.23033403E+01  0.15950623E+01
  0.23143017E+01  0.15899586E+01
  0.23252630E+01  0.15849558E+01
  0.23362244E+01  0.15801045E+01
  0.23471857E+01  0.15755030E+01
  0.23581470E+01  0.15712941E+01
  0.23691084E+01  0.15676510E+01
  0.23800697E+01  0.15647447E+01
  0.23910311E+01  0.15625490E+01
  0.24019924E+01  0.15506274E+01
  0.24129537E+01  0.15317675E+01
  0.24239151E+01  0.15128645E+01
  0.24348764E+01  0.14942705E+01
  0.24458378E+01  0.14762865E+01
  0.24567991E+01  0.14591929E+01
  0.24677604E+01  0.14432185E+01
  0.24787218E+01  0.14285153E+01
  0.24896831E+01  0.14151486E+01
  0.25006445E+01  0.14031039E+01
  0.25116058E+01  0.13923062E+01
  0.25225671E+01  0.13826500E+01
  0.25335285E+01  0.13740312E+01
  0.25444898E+01  0.13663776E+01
  0.25554512E+01  0.13596704E+01
